A,1,(Ph.D)自然言語処理,1,14:30,16:00,田中克己,京都大学,"松本一則,関洋平","KDDI研究所,筑波大学"
A,2,(Ph.D)時空間データ,1,16:15,18:30,川越恭二,立命館大学,"江口浩二,都司達夫,宮森恒","神戸大学,福井大学,京都産業大学"
A,3,(Ph.D)情報検索とその応用,2,8:45,10:15,神門典子,国立情報学研究所,"森本康彦,前田亮","広島大学,立命館大学"
B,1,Web応用,1,14:30,16:00,山名早人,早稲田大学,"白田由香利,土方嘉徳","学習院大学,大阪大学"
B,2,マイクロブログ分析1,1,16:15,18:00,奥健太,立命館大学,"丸橋弘治,鈴木優","富士通研究所,奈良先端科学技術大学院大学"
B,3,感性情報マネジメント,2,8:45,10:15,関洋平,筑波大学,"久保山哲二,川本淳平","学習院大学,九州大学"
C,1,Webサーチ1,1,14:30,16:00,清水敏之,京都大学,"国島丈生,大森匡","岡山県立大学,電気通信大学"
C,2,テキストマイニング1,1,16:15,18:00,藤原真二,日立製作所,"田島敬史,難波英嗣","京都大学,広島市立大学"
C,3,Wikipedia,2,8:45,10:15,JatowtAdam,京都大学,"小林隆志,森嶋厚行","東京工業大学,筑波大学"
C,4,Webサーチ2,2,10:30,12:00,太田学,岡山大学,"浅野泰仁,鎌原淳三","京都大学,神戸大学"
D,1,データマイニング,1,14:30,16:00,鈴木伸崇,筑波大学,"久保山哲二,横山大作","学習院大学,東京大学"
D,2,グラフ・半構造データ1,1,16:15,18:00,天笠俊之,筑波大学,"成凱,森本康彦","九州産業大学,広島大学"
E,1,コンテンツ管理,1,14:30,16:00,灘本明代,甲南大学,"伊藤一成,平手勇宇","青山学院大学,楽天"
E,2,料理,1,16:15,18:00,前田亮,立命館大学,"増永良文,戸田浩之","お茶の水女子大学,NTT"
